block_time,tx_id,outer_instruction_index,debt_mint,debt_symbol,collateral_mint,collateral_symbol,liquidator,position,collateral_seized_token,collateral_seized_usd,debt_repaid_token,debt_repaid_usd
2025-10-10 15:22:39.000 UTC,64uW1Z45yoJ2ayppHiQx6nffanhRRUje2tBTtWrs5EYHi6Yhns7Ax3UXRRDTLaVAfpFbg9rm7KwTrqnqTipBXKoc,4,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.977771353,240.49508641226248,227.801268,227.88764264744998
2025-10-10 15:32:46.000 UTC,5M4x3F1ybfHphamZLEKKhSQbXb9rUbC9VWpcgEwfSYACRnEcWw7J1Sv7pwe7h6obTGrTyq28VYktm9kgMMHCnWUe,4,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,1.234784431,303.7106656098375,283.811923,283.9195350208041
2025-10-10 21:08:38.000 UTC,4pmj3SXehFkD38YyxUnQpEUHnhFufAdAHryCmo1Lrj98Ze1kbrVocW5NKrrjLjDgQeBNtKeyjpurMW1KM6iPevCD,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,LBTCgU4b3wsFKsPwBn1rRZDx5DoFutM6RPiEt1TPDsY,LBTC,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,9LC5SXdfpmV6HwRPA4MKDRGt2KbvVBFVLGgJRQsBApTc,0.00018605,20.648042492375,20.75407,20.9117542353425
2025-10-10 21:12:23.000 UTC,4uDbxtZw5LRHaUEpXy3sNSfk9MYQF4fAF1PySsKu1Jci6UT3r5h7iP7DrdgSCN5NdBEEUpC5GbvJW3kExJoC7NJU,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,LBTCgU4b3wsFKsPwBn1rRZDx5DoFutM6RPiEt1TPDsY,LBTC,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,9LC5SXdfpmV6HwRPA4MKDRGt2KbvVBFVLGgJRQsBApTc,0.00018368,20.3850171728,20.480015,20.635617033966252
2025-10-10 21:28:40.000 UTC,dXW5YPCt68yWbEyrcSm5zWB5sSGEtp6dkWqWAt9GE1EmR7fPgpFdbJH8Ku4JAwCrpLfevx7S8JVAhpdkJBG9bmU,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,29.306958309,6317.530045414327,5460.860403,5502.350655126893
2025-10-10 15:22:10.000 UTC,2aYCQCGyPnvfuwa6b3JvFLzMs1qvyBztETXenyChtWXnvANaH1gUBbmNBsDvz1bYDnhe8igWMv3TCKiAanXVekbz,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.011045539,2.7167883862875,2.580384,2.581136181936
2025-10-10 18:07:23.000 UTC,5xtpAFHCHp7sM4he7HtppbfrLakCGXfLB1kiVWCfzWAgQJKQPjEZMg7X9oWc1ExyqxSfTrrQT48AnFqora5x5tCH,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Fc4sVsMvtU4UZenN8AvdaQ67k3eJcoiBFf7Cs3ZX6eDn,0.069820055,18.028352768308334,17.155874,17.158301556171
2025-10-10 21:08:26.000 UTC,3WK5B54ifRhTiZbxNnNsX5AYyNAquYJ6VtdtMyXQzQmoHJHudURwcxB4kTe3WPSWQLUVp67PhPsY9wWmuuLEZQ1X,4,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,2.491509413,537.0801503555009,536.341496,539.8290118826154
2025-10-10 21:03:24.000 UTC,CNJGQaqmdyXgfrgPwz1ufGUKfdQWNqgU4PKjQgZKEgcfZhx5HEhzyDW5HB4o7C8TYWVwBAEnyiEq8pNqPRYiiG8,4,HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,EURC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,4ZYawR7jUwgtU8Qr9UJYZxxppzhWMXFNp2EhaqSUU6UW,0.000346636,0.07472230047666667,0.064636,0.07529235957099999
2025-10-10 15:21:06.000 UTC,3X68LmDstW6d1uRydtCE2khLtKnPymt5GBeyaHJHhoa7cWxWT1DyBJq9M7EwF3PZ4TvD9ZtgTzKWktYrDokQ3FzD,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.002766491,0.6804530425875,0.650567,0.6507566402805
2025-10-10 15:31:15.000 UTC,iehu3zikHgkSzhj1i7RuYuYPckCeCmbQe7ns4xgG2YGX7WGrT1iuafcECDhk8kqqe6TNcJPSHshYqezTeMvEj5d,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.00766494,1.8852878047500001,1.764556,1.7650703680739999
2025-10-10 15:32:09.000 UTC,45FTPgFZFt2MbuBsgSSenrt7khuCPom5xF5LMzeWoE6iXwjSmHfWATNgKVHBxmb75qaR6jVsbDSGGrwjxjncyxw8,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.007306686,1.797170755275,1.670284,1.670770887786
2025-10-10 21:16:05.000 UTC,NZUo143xtfSpNFvruVEj4gPzQsy7pTPWHNdcAeT1EdgrLDC28b8MtvyXKfERBXGY7KhCZG3RzSriWJXvhCJAPcg,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,366.38332923,78979.11704602392,72510.403771,73061.3196912511
2025-10-10 15:31:53.000 UTC,VnPVixPKizT7Q8ncw9yqaCtfNx6psdE17Uk78Jpgw4tJFEWc1T3c68srZQCki9UaYTWg4jUaVD5bL1qWEyqP5nG,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.004963401,1.2208105184625,1.135693,1.1360240545095
2025-10-10 21:17:32.000 UTC,5wMnctU73q7KuVKyJiLGqXbKFQ4djQoDaABuFvk6kGQGDUpVqkChFLdKWUgX9VkUDsmnnyeduvW54vg6fArMiHYu,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,213.212170571,45960.9038723288,41833.601909,42151.4431579041
2025-10-10 15:22:32.000 UTC,5dCFaDNkT1qPe39ocWsGV3BGhWiwuZ4di6yxSeANR4PgKmmzqJ15d8bT97TBKdS2gS7amXogp5QSn49bs8V2SFSq,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.005331699,1.3113980152875,1.242179,1.2425410951784999
2025-10-10 15:35:20.000 UTC,4r7d15sSezgFKKaGNYxEAov9zxNbtRxT1TAQHFzPmjW8PKH5EaFe8PxveL5tGKSUL28hRjhtzsXJvM5r2cYBxo8e,5,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.287750472,70.7758254693,65.949158,65.97416372240832
2025-10-10 21:00:47.000 UTC,2ugkHwQbaw1aN4No3oemAWVS9h4YAdrwgAughWNEbERiDXoCS3rctHH2NkiofWJtCYaUdMjB7cTeir85kwxj5nYA,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.045080896,9.717825778826667,9.672387,9.74587537832925
2025-10-10 21:11:30.000 UTC,2FiVY4psdRtGESL88NCz6VD9UbKkS2DgF5u1hoiACG2ht27RErLikt2oDKNgjVpcyit8wZQ5Qs3A1HwGZB36KDVc,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.009202054,1.9836331021316664,1.965978,1.9809150093494998
2025-10-10 21:25:06.000 UTC,ANfjradZR9SihynMDHkcP9ZhcpfMoeMUMi6v1WKw4Txd1izk5nahR7PZVPfcxNfqde9B6CTXYP6ZkAP6Arev4tF,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,16.44351349,3544.632282543942,3137.996902,3161.8386179621702
2025-10-10 15:19:24.000 UTC,4TewDrYfka9sUCEqzRgU12VzvVthjnPEiy7ArRzjxXTcKvvtkj7RPj31wF4QvsmP5XJeYS8WnsyTh7MRcobwDvYH,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.002828943,0.6958138926375,0.668393,0.6685878365594999
2025-10-10 17:46:41.000 UTC,2y7KGSQPCyU9Rh9m1gQwmKTVpjezZkPHCjLyxRRHHEjSuSsPZPvwrC6Ns7D14DL6fykmYJUcEqTmYUYrnnozH64S,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,SCNSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,HuwayEtJX8tCh8VBoTnpPahqsjmxnK1uKMj4uUQ9i8Lt,0.073989159,21.3223808135175,20.148257,20.152201021307754
2025-10-10 21:45:15.000 UTC,2RzTgCP2Cx95ynSBWDN75BS4SEkqDQGMWUTiW81FWwgbMftZ4GRxrqDT1NsneLfntXTLhYx7r4UGBTWoAoaAfJoY,4,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.295848997,63.77444249747417,63.024012,63.433820386029005
2025-10-10 21:07:00.000 UTC,DrehALKD1sizxr3sCS2z117vZ9eai28kQ97iF8wQB1xegQVvkmm8sThtQ6ZruPeRaSsCVAquNNwjKXYWqFxpnWR,3,HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,EURC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,4ZYawR7jUwgtU8Qr9UJYZxxppzhWMXFNp2EhaqSUU6UW,0.001025432,0.22104639455333333,0.19041,0.22180237307249998
2025-10-10 21:09:48.000 UTC,36b1SuNiVWgR3hLiXjUcWtMc1WGidHaSDnwdgU4L4V6xcsxBhfTreCWVCR9QzvFhU4bsSu6ppbfWE8TEztunFf57,4,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.827346455,178.34624911669584,177.738244,178.8939721200897
2025-10-10 18:07:44.000 UTC,4iBMUzFJ1UrBpZ5WiS8QhrCxr1z8HwSaYhJ13sz3ebsuqYWwvawMijKjsTYk7MHDPsDeew9VQ5Jf9fPT5UauZ6b7,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Fc4sVsMvtU4UZenN8AvdaQ67k3eJcoiBFf7Cs3ZX6eDn,0.068977947,17.810910658115,16.935083,16.9374793142445
2025-10-10 18:40:28.000 UTC,f79FakJZDUJGEy3wVAmNtvhx4XeaC1orG3t7R9AsTnyAtYoFFU89EEyVdHdvxD2C4bLLY5h9PPUtn83gjFzM3da,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Fc4sVsMvtU4UZenN8AvdaQ67k3eJcoiBFf7Cs3ZX6eDn,0.06843003,17.66943209635,16.775756,16.778129769474003
2025-10-10 18:48:31.000 UTC,2mQoVH4zETB9ZZRhLyDJScN2DKWwmxzm8chvzcCxtu4oJwn82KmGRRwyocBsWUxU7aQfbGtJ4iXxdAMchD3vNWTq,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,Fc4sVsMvtU4UZenN8AvdaQ67k3eJcoiBFf7Cs3ZX6eDn,0.067995909,17.557336989404998,16.640372,16.642726612638
2025-10-10 21:44:59.000 UTC,2rmiHJH6Hna1d5S5moBmgiSh2hg5ogqgdvsZrs1oeP3jk4goVaKF7siYnGVUCb24Yxfkd7E2eacxVMtHBmTA95ZZ,4,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.294400524,63.46220362229,63.024009,63.43381736652175
2025-10-10 18:40:36.000 UTC,3yGcN98rQhxYF2YS6qosRmotgbmA6Yvk8Sy3CU2eGCQ5WauoCL5osAVUTKkD7ZXj2PN3m4TXRnH2ne4RGuwCqSmR,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,J8UDDPMj9Fp1RYZEiKX7qa72BraGZNf7SNz2tVGZVVBK,0.120238124,31.046886394913333,29.476611,29.48489638407525
2025-10-10 21:15:35.000 UTC,3UJ4SciiW5nEJyUfrMD6rbCuk56HYJ1ScJVpCAPEgHy5s3n34EiFp7bjRNQgV7YG471oRedyMYQGRmokWterhAmW,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,LBTCgU4b3wsFKsPwBn1rRZDx5DoFutM6RPiEt1TPDsY,LBTC,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,9LC5SXdfpmV6HwRPA4MKDRGt2KbvVBFVLGgJRQsBApTc,0.00092044,102.15148740490001,101.748458,102.5215173467695
2025-10-10 15:25:40.000 UTC,4EwgoPNkmykbaQQRjvxQrKegtqrsFaniPHGqssukPXRgRxQGYTQDy5anJkwh75hLp2CrLejSkCU9oTHr8DpUgZNV,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.005275424,1.2975564756,1.223987,1.2243437922104998
2025-10-10 18:49:23.000 UTC,5Y3ua35D4pk2pTCeHvVoicCx9kTiM51KvWf7mgtUx64wDw9LdmAgbKsxSTyWW7sCaQJjcMxbRWTw6TAg33XMnPwn,4,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,J8UDDPMj9Fp1RYZEiKX7qa72BraGZNf7SNz2tVGZVVBK,0.11830267,30.547129591816663,28.917779,28.925907305713917
2025-10-10 18:48:25.000 UTC,3n1eCqx8CgRmmbATffPqfEnbJ4LQNsGxg6CXUPHK2RGytCCdiHpCUFPV18nmuGfwU59tH95NFM16rV5L47goe6ZJ,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,J8UDDPMj9Fp1RYZEiKX7qa72BraGZNf7SNz2tVGZVVBK,0.119313456,30.808126329519997,29.205528,29.213737187162
2025-10-10 21:00:41.000 UTC,QmYV3MtvZU6u8MNHTktfdrYSSuKakmcyNaUivX8ueVU2Z76x2GiJtZ1FoW9Zkkwtfnz25DjCAtfcY5ffptGbxLW,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,LBTCgU4b3wsFKsPwBn1rRZDx5DoFutM6RPiEt1TPDsY,LBTC,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,9LC5SXdfpmV6HwRPA4MKDRGt2KbvVBFVLGgJRQsBApTc,0.00018812,20.877773467700003,21.05909,21.2190917010475
2025-10-10 21:13:21.000 UTC,3my44Ucmnv1HMsbwro8CudxcqofBpY1YeWiYN5u7vx8enMexRNXqLTZqx3HsWH2S9ZYyhh9D28Lcqe8UDbpLKY4U,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.06556141,14.132690712141667,13.29635,13.3973723432125
2025-10-10 21:23:49.000 UTC,4J7YvykueKMmsQxkfwARSBvgmR4AbnBf46SA4o1qohxov2xFPU2RQXtCzLvKZMGJfQPAZuj7JTMrGdjr1HZVJfKp,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,LBTCgU4b3wsFKsPwBn1rRZDx5DoFutM6RPiEt1TPDsY,LBTC,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,9LC5SXdfpmV6HwRPA4MKDRGt2KbvVBFVLGgJRQsBApTc,0.00164994,183.11223450615,173.405214,174.72270346466848
2025-10-10 21:28:15.000 UTC,5pYEWyJgs8hRr8TBjMqav9vughAxfxdjgFMvLcQXYQ12NKXiYtLWVTJM8ChpjpfoexpV5u2XcX6SUFDebV1986Wq,4,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,68Z9juTBhG3ybnbMYwTHP8z4jmEJndYtxzq3dLpQMz64,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,232.682904473,50158.09640030185,43485.132234,43815.52139743087
2025-10-10 15:21:01.000 UTC,P85ipjQwT3KMRcVHnmTYLNR4RxjyVMiYQRHdKJXjZdpC4jwCoKBGyfqooX9hi64myYr7pgTurN4BpSvGs21rckG,4,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,1.711657967,421.0036727082375,402.513025,402.6656445219792
2025-10-10 15:27:23.000 UTC,3jcoX1wuQKoCyrBT1LPbkGjPKXSa6UCaq1PAF1jYtBfRP8rh3SaN5P8TCUCSAkbaW1C3MWpKXEfon6y2dRiFWoGY,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.155351186,38.210566086525,36.115438,36.12913177024166
2025-10-10 15:30:21.000 UTC,45gePioaN1GGsBaqtLWxN1vy9q8zifWP7Ga6CvZ9kU1uVBPyQSEwCWegs6keiFtCFCdapYK2n4pJC2xEoyAYpApx,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.002598156,0.63904894515,0.602341,0.6025165824015
2025-10-10 18:07:35.000 UTC,fYwrCueXautV5qw541fhkfvihWbmPEjiyBdBxjqFdany2reipiwMFTYJwjrdQMs2kbzji3QRGaj6EeUfPYVStL5,3,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,JITOSOL,CxX1RcmT7qGFKDkXAGRgFzF6EJ9MgFKGGqoF8rRizwvQ,J8UDDPMj9Fp1RYZEiKX7qa72BraGZNf7SNz2tVGZVVBK,0.122591544,31.654566895479995,30.125962,30.134429905818834
2025-10-10 15:20:30.000 UTC,2XBN3dbaGBLqAWU5kPAzh3RmZFLrEU3j43vR21DdJtLe53AZXLWVU3T2mFZLngy3DrwYbXNR1nYTqzPQPp8PoHPN,3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,NtGjjRApkTWG8MQbpiTuP1gbLpjEBQJAxvn4ftmDsVw,79sNeDBuT4numgu16Rps5ViSppqnJYNsgYW32E954JeL,0.005643357,1.3880541961125,1.328398,1.3287852280169998
2025-10-10 15:36:25.000 UTC,4cipMHwKDCrYkkpEfweUSHFsnDWJ1ckiRUtCeQjWyACLzzKo5FeCReEk9kbdS8SmqNm3MLDfLe2jzP43JxTs6LJT,5,2u1tszSeqZ3qBWF3uNGPFc8TzMk2tdiwknnRMWGWjGWH,USDG,jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,JUPSOL,3ue9E1xfztuuNtpezARKBRiZxNHSKfjaTjwNcKShSJsz,2UcfVZLJxovLb5GcAbszyyseFbNxRsmaM2ZzR99nS3V6,0.141295724,34.75344951435,32.343094,32.35535742314166
